kl,recons
6.141748905181885,250.35594177246094
6.143901348114014,250.83506774902344
6.1571149826049805,250.58462524414062
6.122550010681152,250.17868041992188
6.1322736740112305,249.1665496826172
6.113853931427002,249.44171142578125
6.127439498901367,250.13885498046875
6.094770908355713,249.8647003173828
6.069286823272705,250.55287170410156
6.046715259552002,251.0294647216797
6.047494888305664,250.93080139160156
6.065550804138184,249.57847595214844
6.100185871124268,250.1787567138672
6.077741622924805,251.1355438232422
6.092780590057373,251.9697265625
6.0637712478637695,252.24534606933594
6.074281692504883,252.89405822753906
6.109566688537598,253.6201629638672
6.124640941619873,254.30308532714844
6.168625354766846,253.7942657470703
6.152431964874268,253.23251342773438
6.1456403732299805,252.91329956054688
6.12729024887085,253.6584014892578
6.135888576507568,253.40267944335938
6.111372470855713,253.4743194580078
6.140237808227539,252.8559112548828
6.169758319854736,254.1103057861328
6.14861536026001,255.38601684570312
6.133657455444336,255.91590881347656
6.129360675811768,255.7017822265625
6.118747711181641,254.7912139892578
6.148392200469971,255.2515869140625
6.1284284591674805,256.1771240234375
6.1289262771606445,256.67108154296875
6.099684238433838,256.50628662109375
6.075113296508789,256.3423767089844
6.078662395477295,254.66046142578125
6.077996253967285,254.7772216796875
6.080694675445557,253.24855041503906
6.096461296081543,252.6101531982422
6.121349811553955,252.82717895507812
6.098374366760254,252.51329040527344
6.058574676513672,252.93113708496094
6.036398887634277,252.90109252929688
6.058668613433838,251.8976287841797
6.0835723876953125,253.00637817382812
6.0698747634887695,253.72740173339844
6.075743675231934,253.87001037597656
6.052379131317139,255.90597534179688
6.032299041748047,257.60772705078125
6.045907020568848,255.81686401367188
6.123260498046875,255.49090576171875
6.0958356857299805,255.1925048828125
6.152772426605225,253.3649139404297
6.107353687286377,252.94325256347656
6.11203670501709,253.63401794433594
6.110223770141602,253.2541961669922
6.0238447189331055,254.9148712158203
6.022624492645264,253.84857177734375
6.048046588897705,252.75518798828125
6.062620162963867,252.21792602539062
6.0400919914245605,252.93495178222656
6.021036148071289,252.91629028320312
6.028165817260742,251.8541259765625
6.019672870635986,251.73214721679688
6.014953136444092,251.31553649902344
5.995009422302246,251.56236267089844
5.96981954574585,252.93707275390625
6.014415740966797,252.28221130371094
6.023653984069824,252.2522735595703
5.990488529205322,254.4089813232422
5.977555751800537,253.90394592285156
5.983326435089111,253.97552490234375
5.998714923858643,254.6715087890625
5.984580039978027,255.0369415283203
6.042307376861572,255.77069091796875
6.020931720733643,256.1060485839844
6.050426483154297,255.4643096923828
6.062709808349609,254.5720672607422
6.051757335662842,255.52125549316406
6.0894365310668945,255.31341552734375
6.051850318908691,256.2803649902344
6.034558296203613,256.4031982421875
6.029508590698242,254.84585571289062
6.009475231170654,255.15280151367188
6.042629718780518,255.3917999267578
6.029651641845703,254.78904724121094
6.020443916320801,256.0150146484375
6.07518196105957,255.0912628173828
6.052233695983887,254.58029174804688
6.013766765594482,254.1941680908203
5.976547718048096,254.7566375732422
5.950993537902832,254.18276977539062
5.957648754119873,254.63580322265625
6.015515327453613,253.16490173339844
6.003361225128174,252.76568603515625
5.9596052169799805,253.13633728027344
5.93276834487915,253.1578826904297
5.927530288696289,254.3584442138672
5.926358222961426,254.04977416992188
5.949536323547363,252.36802673339844
5.97603178024292,252.6999969482422
5.965699672698975,252.69467163085938
5.968962669372559,251.7945556640625
5.956282615661621,251.12301635742188
5.954876899719238,252.06658935546875
5.951401233673096,252.22259521484375
5.955128192901611,252.11936950683594
5.962061882019043,252.8071746826172
6.009331226348877,253.23773193359375
6.019556045532227,253.13172912597656
6.014187335968018,253.0091552734375
5.988593578338623,253.865234375
5.972945690155029,254.10528564453125
5.993533611297607,254.24221801757812
6.007856845855713,253.81503295898438
6.007044315338135,253.9019775390625
5.916651248931885,254.75050354003906
5.947513103485107,253.89471435546875
6.003274917602539,254.16551208496094
5.982574939727783,254.76190185546875
6.036751747131348,254.24595642089844
6.067495822906494,253.07212829589844
6.053747653961182,253.36550903320312
6.072093963623047,254.42140197753906
6.088390827178955,254.74327087402344
6.065184116363525,255.37489318847656
6.078769683837891,253.89244079589844
6.130542755126953,253.72962951660156
6.144715309143066,253.7227020263672
6.111720561981201,254.79647827148438
6.100875377655029,255.00416564941406
6.067913055419922,256.9224548339844
6.062817573547363,256.1545715332031
6.08271598815918,255.31829833984375
6.076197624206543,255.90298461914062
6.115918159484863,254.86155700683594
6.0959625244140625,254.13906860351562
6.137035846710205,251.88870239257812
6.124152183532715,253.3411865234375
6.141998291015625,252.54977416992188
6.086374282836914,253.67860412597656
6.09814977645874,252.80311584472656
6.145910263061523,251.90538024902344
6.1792755126953125,252.22650146484375
6.186688423156738,250.9679718017578
6.184387683868408,251.10311889648438
6.206387519836426,250.77906799316406
6.2061662673950195,250.4773406982422
6.212965488433838,249.6085662841797
6.213449478149414,249.78199768066406
6.230472087860107,250.04000854492188
6.19771671295166,250.29824829101562
6.1841139793396,251.01409912109375
6.232743740081787,252.10488891601562
6.224646091461182,253.0385284423828
6.248112678527832,252.87608337402344
6.227572917938232,253.48275756835938
6.269095420837402,252.26107788085938
6.274751663208008,252.25833129882812
6.293877124786377,250.5601043701172
6.262077808380127,250.4249725341797
6.262020111083984,250.18548583984375
6.197152137756348,250.5329132080078
6.21692419052124,250.42568969726562
6.184703350067139,250.97720336914062
6.194082260131836,250.24928283691406
6.168209552764893,251.04998779296875
6.189070224761963,249.85093688964844
6.169083118438721,251.1978759765625
6.20643949508667,249.40762329101562
6.223698616027832,249.59478759765625
6.26693868637085,248.37001037597656
6.233215808868408,249.8332061767578
6.257681846618652,249.61297607421875
6.244553565979004,250.2498321533203
6.269778728485107,250.19775390625
6.303876876831055,249.65892028808594
6.3029255867004395,250.03408813476562
6.3150529861450195,249.99862670898438
6.292601585388184,250.2858428955078
6.28557825088501,250.98605346679688
6.276488304138184,251.29832458496094
6.292743682861328,251.31948852539062
6.2037858963012695,251.3922119140625
6.225817680358887,250.29397583007812
6.239271640777588,249.79273986816406
6.223189830780029,248.6647491455078
6.213608741760254,248.06243896484375
6.235681533813477,247.6785125732422
6.236562728881836,247.64022827148438
6.202943801879883,248.35226440429688
6.176369667053223,248.92581176757812
6.148336410522461,249.56829833984375
6.154732704162598,250.13172912597656
6.170823097229004,251.29623413085938
6.138652801513672,251.6794891357422
6.115251064300537,251.81309509277344
6.103193759918213,252.16439819335938
6.128732681274414,251.27423095703125
6.087808609008789,252.23760986328125
6.120348930358887,252.17913818359375
6.110962867736816,252.3936004638672
6.120081424713135,252.74737548828125
6.136982440948486,252.2849884033203
6.131178379058838,253.13076782226562
6.123197555541992,252.53509521484375
6.118780612945557,252.57008361816406
6.103829860687256,252.88461303710938
6.077661514282227,253.0823974609375
6.086158275604248,253.48619079589844
6.096207141876221,254.31533813476562
6.089676856994629,253.73626708984375
6.076524257659912,253.2895050048828
6.070733547210693,253.32159423828125
6.079424858093262,254.00535583496094
6.068801403045654,254.69894409179688
6.072114944458008,256.1024169921875
6.0950822830200195,255.2824249267578
6.084790229797363,256.1007995605469
6.095860004425049,255.73146057128906
6.10732364654541,255.4445037841797
6.143367290496826,254.88612365722656
6.138574123382568,256.23260498046875
6.140810012817383,256.7205810546875
6.140534400939941,256.70703125
6.160222053527832,256.66400146484375
6.153737545013428,256.3280029296875
6.136666297912598,256.35028076171875
6.130166053771973,255.43148803710938
6.1325907707214355,254.93373107910156
6.137072563171387,254.455078125
6.139504909515381,252.8167266845703
6.155107021331787,251.6560516357422
6.17053747177124,251.51686096191406
6.112839221954346,252.2696533203125
6.070254802703857,253.3977813720703
6.072106838226318,252.8701629638672
6.082666873931885,252.22836303710938
6.10624361038208,250.77630615234375
6.095438003540039,250.5227813720703
6.07258939743042,249.90762329101562
6.066035747528076,250.86085510253906
6.082548141479492,252.2721405029297
6.077376365661621,252.6048126220703
6.052761554718018,253.64796447753906
6.036538124084473,253.75613403320312
6.035561561584473,253.65638732910156
6.051211833953857,253.23448181152344
6.02370548248291,251.97706604003906
6.019327163696289,252.15699768066406
6.047323226928711,252.7879180908203
6.039037227630615,252.51611328125
6.048144340515137,251.63197326660156
6.006018161773682,252.25892639160156
6.02117919921875,252.80056762695312
6.024403095245361,252.75411987304688
6.008936882019043,252.0414581298828
6.0581159591674805,251.19839477539062
6.070680618286133,251.58799743652344
6.094216823577881,250.54714965820312
6.081698417663574,250.5031280517578
6.093621730804443,249.26023864746094
6.075357437133789,250.71392822265625
6.073831081390381,251.38412475585938
6.062918663024902,251.29217529296875
6.093456745147705,250.73751831054688
6.067748069763184,251.6280975341797
6.046687602996826,252.68601989746094
5.999480724334717,253.7326202392578
5.978413105010986,254.0457000732422
5.983436107635498,253.06370544433594
6.008896350860596,253.3087615966797
6.020831108093262,251.9963836669922
6.018892288208008,252.58103942871094
6.069643974304199,251.63125610351562
6.041935443878174,252.87554931640625
6.049036026000977,253.84352111816406
6.073441028594971,253.16506958007812
6.076228618621826,252.96754455566406
6.066580772399902,253.71629333496094
6.081503391265869,253.0845947265625
6.071052074432373,252.31646728515625
6.0279693603515625,252.90492248535156
6.06863260269165,252.14402770996094
6.102168083190918,251.62045288085938
6.070998668670654,253.0006866455078
5.999928951263428,253.73876953125
6.009541988372803,252.35122680664062
6.049679279327393,251.5119171142578
6.098567485809326,251.59088134765625
6.099048614501953,250.466796875
6.084944248199463,249.9202423095703
6.092789649963379,249.68177795410156
6.116209506988525,250.14254760742188
6.14357852935791,250.6171875
6.112087726593018,252.1170654296875
6.150143146514893,251.60997009277344
6.155670642852783,253.37464904785156
6.10308313369751,254.6667022705078
6.091226577758789,254.73570251464844
6.090705394744873,255.27151489257812
6.0592732429504395,255.40237426757812
6.121003150939941,254.09913635253906
6.11407470703125,253.6610107421875
6.147231578826904,252.92245483398438
6.169015884399414,253.17173767089844
6.203521728515625,253.41476440429688
6.177819728851318,254.02806091308594
6.196651458740234,254.43984985351562
6.214215278625488,255.0037841796875
6.220623970031738,254.95494079589844
6.241561412811279,254.55177307128906
6.188580513000488,254.4359893798828
6.159701347351074,254.10507202148438
6.196753978729248,251.7093048095703
6.144213676452637,251.60031127929688
6.165309429168701,251.23410034179688
6.152991771697998,252.15187072753906
6.180983066558838,251.54336547851562
6.164757251739502,251.53329467773438
6.161088466644287,250.58680725097656
6.108066082000732,251.0552978515625
6.100261688232422,250.8668212890625
6.092752933502197,250.9337921142578
6.159321308135986,249.80105590820312
6.162678241729736,250.29949951171875
6.137515544891357,251.91468811035156
6.150807857513428,251.0143280029297
6.172145843505859,250.83944702148438
6.116189002990723,252.5207061767578
6.114603519439697,251.9407501220703
6.122646808624268,251.3722381591797
6.118157863616943,251.22726440429688
6.107742786407471,251.25770568847656
6.074460983276367,251.26063537597656
6.049739837646484,251.75363159179688
6.099097728729248,251.1884765625
6.123469829559326,251.7763671875
6.112598419189453,250.51121520996094
6.14736795425415,250.50021362304688
6.143091678619385,251.71087646484375
6.133551597595215,251.85227966308594
6.138849258422852,250.78672790527344
6.135157108306885,251.06857299804688
6.152920246124268,250.12132263183594
6.12741756439209,252.14027404785156
6.13783597946167,251.20167541503906
6.112381935119629,252.00465393066406
6.094358444213867,252.68099975585938
6.124297618865967,252.21002197265625
6.124098777770996,252.76576232910156
6.082644939422607,253.2859344482422
6.086709976196289,253.82391357421875
6.086294651031494,253.69456481933594
6.056151390075684,254.48968505859375
6.060581684112549,254.5023956298828
6.076124668121338,254.09536743164062
6.102875709533691,253.41067504882812
6.113040924072266,253.88035583496094
